,Passengerid,Age,Fare,Sex,sibsp,zero,zero.1,zero.2,zero.3,zero.4,zero.5,zero.6,Parch,zero.7,zero.8,zero.9,zero.10,zero.11,zero.12,zero.13,zero.14,Pclass,zero.15,zero.16,Embarked,zero.17,zero.18,2urvived
84,-1.5084327706693148,-0.9692158892433004,-0.44045480789208313,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
85,-1.5057863973874388,0.2710643622868939,-0.33701666364915833,1.3449954927569385,2.4020368369913165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
86,-1.5031400241055628,-1.0467334049639376,0.02114999468732407,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022288283168189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
87,-1.5004936508236868,-0.11652321631629182,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
88,-1.4978472775418108,-0.5041107949194775,4.44143891572259,1.3449954927569385,2.4020368369913165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
89,-1.4952009042599348,-0.4265932791988404,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
90,-1.4925545309780588,-0.03900570059565468,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
91,-1.4899081576961828,-0.736663342081389,-0.4916093204225374,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
92,-1.4872617844143068,1.2787920666551769,0.5393074275303864,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
93,-1.484615411132431,-0.2715582477575661,-0.2456624147617155,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
94,-1.481969037850555,2.2865197710234595,-0.5032910637405889,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
95,-1.479322664568679,-0.11652321631629182,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
96,-1.476676291286803,3.216729959671105,0.02654811242052499,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
97,-1.474029918004927,-0.5041107949194775,0.5815198574977841,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,-1.8331155883979877,0.0,0.0,1.6815128248446276
98,-1.471383544723051,0.34858187800753104,-0.19877690078244586,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
99,-1.468737171441175,0.34858187800753104,-0.14077420307613292,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
100,-1.466090798159299,-0.11652321631629182,-0.4908050163476765,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
101,-1.463444424877423,-0.11652321631629182,-0.4908050163476765,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
102,-1.460798051595547,-0.6591458263607518,0.8508302497947088,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
103,-1.458151678313671,0.2710643622868939,-0.4761419343675206,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
104,-1.455505305031795,0.5811344251694425,-0.4902404567566684,-0.7434969153318309,1.4416623044251486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
105,-1.452858931749919,-0.11652321631629182,-0.4908050163476765,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
106,-1.450212558468043,-0.6591458263607518,-0.4955573707130805,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
107,-1.447566185186167,-0.11652321631629182,-0.4931405916419841,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
108,-1.444919811904291,0.6586519408900796,-0.4908050163476765,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
109,-1.442273438622415,-0.11652321631629182,-0.17654253332835926,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-0.6050878723363936,0.0,0.0,1.6815128248446276
110,-1.439627065340539,1.356309582375814,0.36191584371191265,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
111,-1.436980692058663,-1.1630096785448933,-0.3640033854686489,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
112,-1.434334318776787,-0.5816283106401147,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
113,-1.4316879454949112,-0.736663342081389,-0.45350541487600354,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
114,-1.4290415722130352,-0.9692158892433004,-0.3639241151151169,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
115,-1.4263951989311592,-0.6591458263607518,-0.4902404567566684,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
116,-1.4237488256492832,3.1779712018107866,-0.49362394745620336,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-0.6050878723363936,0.0,0.0,-0.5947025709378104
117,-1.4211024523674072,-0.03900570059565468,-0.23744536591998783,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
118,-1.4184560790855312,-0.4265932791988404,4.14216046294407,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
119,-1.4158097058036552,-2.1319786250528576,-0.038786126275866,1.3449954927569385,3.3624113695574844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
120,-1.4131633325217792,-0.6591458263607518,0.7776018439404888,-0.7434969153318309,1.4416623044251486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
121,-1.4105169592399032,-0.11652321631629182,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
122,-1.4078705859580272,0.23230560442657533,-0.062068409135180025,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
123,-1.4052242126761512,0.23230560442657533,-0.3921192264701557,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
124,-1.4025778393942752,1.898932192420274,0.8508302497947088,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
125,-1.3999314661123992,-1.3568034678464862,-0.42611460759582565,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,1.6815128248446276
126,-1.3972850928305232,-0.11652321631629182,-0.49362394745620336,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-0.6050878723363936,0.0,0.0,-0.5947025709378104
127,-1.3946387195486472,-0.4265932791988404,-0.5053849611277867,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
128,-1.3919923462667712,-0.11652321631629182,-0.2111836778218262,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,1.6815128248446276
129,-1.3893459729848952,1.2012745509345397,-0.5086079776970008,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
130,-1.3866995997030191,0.2710643622868939,-0.4908050163476765,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
131,-1.3840532264211431,-0.736663342081389,-0.507157910254343,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
132,-1.3814068531392671,1.356309582375814,-0.3631178776169992,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
133,-1.3787604798573914,-0.03900570059565468,-0.14077420307613292,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
134,-1.3761141065755154,-0.34907576347820324,-0.3921192264701557,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
135,-1.3734677332936394,-0.5041107949194775,-0.352565253480964,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
136,-1.3708213600117634,-0.8141808578020261,-0.13529681498940008,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
137,-1.3681749867298874,0.5811344251694425,0.38318349953756076,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
138,-1.3655286134480114,-1.0467334049639376,-0.46526642854758693,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
139,-1.3628822401661354,-0.4265932791988404,0.8878069695824834,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
140,-1.3602358668842593,-0.11652321631629182,-0.34869840696720983,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
141,-1.3575894936023833,-0.5816283106401147,-0.49362394745620336,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
142,-1.3549431203205073,-0.4265932791988404,-0.33701666364915833,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
143,-1.3522967470386313,-0.8141808578020261,-0.5129581800249743,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-0.6050878723363936,0.0,0.0,-0.5947025709378104
144,-1.3496503737567553,-0.8916983735226632,-0.42112057532331215,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
145,-1.3470040004748793,-0.8141808578020261,0.06706879703815516,-0.7434969153318309,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
146,-1.3443576271930033,-0.19404073203692898,-0.49273843960455366,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
147,-1.3417112539111273,-1.5893560150083976,0.02114999468732407,1.3449954927569385,1.4416623044251486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
148,-1.3390648806292513,0.5423756673091239,-0.14077420307613292,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
149,-1.3364185073473753,0.9687220037726282,-0.3921192264701557,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
150,-1.3337721340654993,1.6663796452583626,-0.4013029869403219,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
151,-1.3311257607836233,-0.5816283106401147,0.6441956392159689,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
152,-1.3284793875017475,2.0152084660012295,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
153,-1.3258330142198715,0.8524457301916725,-0.3631178776169992,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
154,-1.3231866409379955,-0.11652321631629182,-0.5020826742050406,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
155,-1.3205402676561195,1.6663796452583626,0.5432554778209294,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,-1.8331155883979877,0.0,0.0,-0.5947025709378104
156,-1.3178938943742435,-1.0467334049639376,-0.4939468291401018,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,-0.6050878723363936,0.0,0.0,1.6815128248446276
157,-1.3152475210923675,0.03851181512498246,-0.48782367768557205,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
158,-1.3126011478104915,-0.11652321631629182,-0.4759814602371998,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
159,-1.3099547745286155,-0.11652321631629182,0.7012316252938433,-0.7434969153318309,7.203909499822155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
160,-1.3073084012467395,1.1237570352139026,-0.3321831055069656,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
161,-1.3046620279648635,0.8136869723313539,-0.3389500869060355,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352090723128906,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
162,-1.3020156546829875,-0.2715582477575661,-0.4931405916419841,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
163,-1.2993692814011115,-0.9692158892433004,-0.4759814602371998,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444999501816175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
164,-1.2967229081192355,-2.2094961407734948,0.12386310520891992,-0.7434969153318309,3.3624113695574844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
165,-1.2940765348373595,-1.5893560150083976,-0.24662912639015405,-0.7434969153318309,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8665256881734007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
166,-1.2914301615554835,-0.11652321631629182,0.4199185414182256,1.3449954927569385,-0.47908676070718687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107630931786129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5460978645168275,0.0,0.0,0.6229398437252005,0.0,0.0,1.6815128248446276
167,-1.2887837882736075,1.2012745509345397,-0.10403916119546806,1.3449954927569385,0.481287771858981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178050878162977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419164182590155,0.0,0.0,0.6229398437252005,0.0,0.0,-0.5947025709378104
